day,city,area_id,ncontacts_1,ncontacts_2
2024-06-22,Köln,-1.0,1218,0
2024-06-22,Köln,15.0,18,8
2024-06-22,Leipzig,3.0,4,0
2024-06-22,Leipzig,-1.0,1564,0
2024-06-22,Berlin,16.0,56,0
2024-06-22,Berlin,2.0,2,0
2024-06-22,Berlin,40.0,26,0
2024-06-22,Berlin,-1.0,3662,0
2024-06-22,München,41.0,138,54
2024-06-22,München,45.0,14,0
2024-06-22,München,-1.0,614,0
2024-06-22,München,1.0,8,0
2024-06-23,Frankfurt am Main,64.0,4,0
2024-06-23,Frankfurt am Main,4.0,108,60
2024-06-23,Frankfurt am Main,-1.0,672,0
2024-06-23,Hamburg,25.0,16,0
2024-06-23,Hamburg,29.0,100,0
2024-06-23,Hamburg,-1.0,1758,0
2024-06-23,Dortmund,10.0,10,0
2024-06-23,Dortmund,-1.0,614,0
2024-06-23,Dortmund,39.0,4,0
2024-06-23,Gelsenkirchen,28.0,6,0
2024-06-23,Gelsenkirchen,-1.0,572,0
2024-06-23,Düsseldorf,-1.0,502,0
2024-06-23,Stuttgart,11.0,24,6
2024-06-23,Stuttgart,-1.0,458,0
2024-06-23,Köln,51.0,22,0
2024-06-23,Köln,-1.0,932,0
2024-06-23,Leipzig,3.0,4,0
2024-06-23,Leipzig,-1.0,880,0
2024-06-23,Berlin,16.0,24,0
2024-06-23,Berlin,2.0,2,0
2024-06-23,Berlin,40.0,50,0
2024-06-23,Berlin,-1.0,2506,0
2024-06-23,München,1.0,6,0
2024-06-23,München,41.0,14,0
2024-06-23,München,45.0,12,0
2024-06-23,München,60.0,2,0
2024-06-23,München,-1.0,300,0
2024-06-24,Frankfurt am Main,64.0,10,0
2024-06-24,Frankfurt am Main,4.0,8,0
2024-06-24,Frankfurt am Main,-1.0,748,0
2024-06-24,Hamburg,25.0,8,0
2024-06-24,Hamburg,29.0,50,0
2024-06-24,Hamburg,-1.0,2874,0
2024-06-24,Dortmund,10.0,28,0
2024-06-24,Dortmund,-1.0,1022,0
2024-06-24,Gelsenkirchen,28.0,18,0
2024-06-24,Gelsenkirchen,-1.0,880,0
2024-06-24,Düsseldorf,24.0,36,44
2024-06-24,Düsseldorf,-1.0,1086,0
2024-06-24,Stuttgart,11.0,50,0
2024-06-24,Stuttgart,-1.0,648,0
2024-06-24,Köln,51.0,32,0
2024-06-24,Köln,-1.0,1174,0
2024-06-24,Köln,15.0,4,0
2024-06-24,Leipzig,3.0,62,16
2024-06-24,Leipzig,-1.0,1486,0
2024-06-24,Berlin,16.0,34,0
2024-06-24,Berlin,2.0,10,0
2024-06-24,Berlin,40.0,14,0
2024-06-24,Berlin,-1.0,4980,0
2024-06-24,München,41.0,16,0
2024-06-24,München,45.0,16,0
2024-06-24,München,-1.0,420,0
2024-06-24,München,1.0,4,0
2024-06-25,Frankfurt am Main,64.0,10,0
2024-06-25,Frankfurt am Main,4.0,4,0
2024-06-25,Frankfurt am Main,-1.0,658,0
2024-06-25,Hamburg,25.0,6,0
2024-06-25,Hamburg,29.0,42,0
2024-06-25,Hamburg,-1.0,2476,0
2024-06-25,Dortmund,10.0,108,40
2024-06-25,Dortmund,-1.0,992,0
2024-06-25,Dortmund,39.0,2,0
2024-06-25,Gelsenkirchen,28.0,18,0
2024-06-25,Gelsenkirchen,-1.0,866,0
2024-06-25,Düsseldorf,-1.0,864,0
2024-06-25,Stuttgart,11.0,16,0
2024-06-25,Stuttgart,-1.0,614,0
2024-06-25,Köln,51.0,32,0
2024-06-25,Köln,-1.0,1456,0
2024-06-25,Köln,15.0,14,4
2024-06-25,Leipzig,3.0,14,0
2024-06-25,Leipzig,-1.0,1448,0
2024-06-25,Berlin,16.0,48,0
2024-06-25,Berlin,2.0,64,4
2024-06-25,Berlin,40.0,32,0
2024-06-25,Berlin,-1.0,5514,0
2024-06-25,München,1.0,36,14
2024-06-25,München,41.0,26,0
2024-06-25,München,45.0,8,0
2024-06-25,München,60.0,2,0
2024-06-25,München,-1.0,456,0
2024-06-26,Frankfurt am Main,64.0,28,0
2024-06-26,Frankfurt am Main,4.0,74,22
2024-06-26,Frankfurt am Main,-1.0,786,0
2024-06-26,Hamburg,25.0,18,2
2024-06-26,Hamburg,29.0,64,0
2024-06-26,Hamburg,-1.0,2988,0
2024-06-26,Dortmund,10.0,16,0
2024-06-26,Dortmund,-1.0,804,0
2024-06-26,Gelsenkirchen,28.0,70,30
2024-06-26,Gelsenkirchen,-1.0,908,0
2024-06-26,Düsseldorf,24.0,2,0
2024-06-26,Düsseldorf,-1.0,1082,0
2024-06-26,Stuttgart,11.0,108,40
2024-06-26,Stuttgart,-1.0,830,0
2024-06-26,Köln,51.0,36,0
2024-06-26,Köln,-1.0,1192,0
2024-06-26,Leipzig,3.0,14,0
2024-06-26,Leipzig,-1.0,1468,0
2024-06-26,Berlin,16.0,84,0
2024-06-26,Berlin,2.0,8,0
2024-06-26,Berlin,40.0,32,0
2024-06-26,Berlin,-1.0,5652,0
2024-06-26,München,1.0,14,0
2024-06-26,München,41.0,24,0
2024-06-26,München,45.0,8,0
2024-06-26,München,60.0,6,0
2024-06-26,München,-1.0,530,0
2024-06-27,Frankfurt am Main,64.0,32,0
2024-06-27,Frankfurt am Main,4.0,6,0
2024-06-27,Frankfurt am Main,-1.0,910,0
2024-06-27,Hamburg,25.0,12,0
2024-06-27,Hamburg,29.0,44,0
2024-06-27,Hamburg,-1.0,2780,0
2024-06-27,Dortmund,10.0,2,0
2024-06-27,Dortmund,-1.0,1004,0
2024-06-27,Gelsenkirchen,28.0,14,0
2024-06-27,Gelsenkirchen,-1.0,884,0
2024-06-27,Düsseldorf,-1.0,1072,0
2024-06-27,Stuttgart,11.0,32,0
2024-06-27,Stuttgart,-1.0,842,0
2024-06-27,Köln,51.0,30,0
2024-06-27,Köln,-1.0,1238,0
2024-06-27,Köln,15.0,4,0
2024-06-27,Leipzig,3.0,34,0
2024-06-27,Leipzig,-1.0,1628,0
2024-06-27,Berlin,16.0,66,0
2024-06-27,Berlin,2.0,6,0
2024-06-27,Berlin,40.0,16,0
2024-06-27,Berlin,-1.0,5878,0
2024-06-27,München,1.0,6,0
2024-06-27,München,41.0,12,0
2024-06-27,München,45.0,12,0
2024-06-27,München,60.0,2,0
2024-06-27,München,-1.0,520,0
2024-06-28,Frankfurt am Main,64.0,24,0
2024-06-28,Frankfurt am Main,4.0,10,0
2024-06-28,Frankfurt am Main,-1.0,874,0
2024-06-28,Hamburg,25.0,6,0
2024-06-28,Hamburg,29.0,74,0
2024-06-28,Hamburg,-1.0,3696,0
2024-06-28,Dortmund,10.0,8,0
2024-06-28,Dortmund,-1.0,962,0
2024-06-28,Gelsenkirchen,28.0,28,0
2024-06-28,Gelsenkirchen,-1.0,1110,0
2024-06-28,Düsseldorf,24.0,658,0
2024-06-28,Düsseldorf,-1.0,1908,0
2024-06-28,Stuttgart,11.0,42,0
2024-06-28,Stuttgart,-1.0,878,0
2024-06-28,Köln,51.0,102,0
2024-06-28,Köln,-1.0,1702,0
2024-06-28,Köln,15.0,6,0
2024-06-28,Leipzig,3.0,10,0
2024-06-28,Leipzig,-1.0,1734,0
2024-06-28,Berlin,16.0,106,0
2024-06-28,Berlin,2.0,2,0
2024-06-28,Berlin,40.0,22,0
2024-06-28,Berlin,-1.0,6030,0
2024-06-28,München,1.0,12,0
2024-06-28,München,41.0,28,0
2024-06-28,München,45.0,10,0
2024-06-28,München,60.0,2,0
2024-06-28,München,-1.0,678,0
2024-06-29,Frankfurt am Main,64.0,40,0
2024-06-29,Frankfurt am Main,4.0,4,0
2024-06-29,Frankfurt am Main,-1.0,610,0
2024-06-29,Hamburg,25.0,6,0
2024-06-29,Hamburg,29.0,144,0
2024-06-29,Hamburg,-1.0,2402,0
2024-06-29,Dortmund,10.0,220,142
2024-06-29,Dortmund,-1.0,1346,0
2024-06-29,Dortmund,39.0,2,0
2024-06-29,Gelsenkirchen,28.0,48,0
2024-06-29,Gelsenkirchen,-1.0,620,0
2024-06-29,Düsseldorf,24.0,1326,0
2024-06-29,Düsseldorf,-1.0,2832,0
2024-06-29,Stuttgart,11.0,10,0
2024-06-29,Stuttgart,-1.0,586,0
2024-06-29,Köln,51.0,32,0
2024-06-29,Köln,-1.0,1272,0
2024-06-29,Köln,15.0,2,0
2024-06-29,Leipzig,3.0,6,0
2024-06-29,Leipzig,-1.0,1464,0
2024-06-29,Berlin,16.0,30,0
2024-06-29,Berlin,2.0,158,58
2024-06-29,Berlin,40.0,24,0
2024-06-29,Berlin,-1.0,4042,0
2024-06-29,München,41.0,44,2
2024-06-29,München,45.0,12,0
2024-06-29,München,-1.0,694,0
2024-06-29,München,1.0,16,0
2024-06-30,Frankfurt am Main,64.0,70,2
2024-06-30,Frankfurt am Main,4.0,4,0
2024-06-30,Frankfurt am Main,-1.0,420,0
2024-06-30,Hamburg,25.0,12,0
2024-06-30,Hamburg,29.0,76,0
2024-06-30,Hamburg,-1.0,1902,0
2024-06-30,Dortmund,10.0,22,0
2024-06-30,Dortmund,-1.0,544,0
2024-06-30,Gelsenkirchen,28.0,68,82
2024-06-30,Gelsenkirchen,-1.0,476,0
2024-06-30,Düsseldorf,24.0,1100,0
2024-06-30,Düsseldorf,-1.0,1828,0
2024-06-30,Stuttgart,11.0,18,0
2024-06-30,Stuttgart,-1.0,470,0
2024-06-30,Köln,51.0,12,0
2024-06-30,Köln,-1.0,796,0
2024-06-30,Köln,15.0,56,30
2024-06-30,Leipzig,3.0,6,0
2024-06-30,Leipzig,-1.0,690,0
2024-06-30,Berlin,16.0,12,0
2024-06-30,Berlin,40.0,12,0
2024-06-30,Berlin,-1.0,2186,0
2024-06-30,München,41.0,56,0
2024-06-30,München,45.0,14,0
2024-06-30,München,-1.0,328,0
2024-06-30,München,1.0,4,0
2024-07-01,Frankfurt am Main,64.0,22,0
2024-07-01,Frankfurt am Main,4.0,32,10
2024-07-01,Frankfurt am Main,-1.0,702,0
2024-07-01,Hamburg,25.0,118,0
2024-07-01,Hamburg,29.0,30,0
2024-07-01,Hamburg,-1.0,3018,0
2024-07-01,Dortmund,10.0,14,0
2024-07-01,Dortmund,-1.0,938,0
2024-07-01,Gelsenkirchen,28.0,20,2
2024-07-01,Gelsenkirchen,-1.0,1074,0
2024-07-01,Düsseldorf,24.0,38,58
2024-07-01,Düsseldorf,-1.0,1322,0
2024-07-01,Stuttgart,11.0,20,0
2024-07-01,Stuttgart,-1.0,652,0
2024-07-01,Köln,51.0,32,0
2024-07-01,Köln,-1.0,1470,0
2024-07-01,Köln,15.0,4,0
2024-07-01,Leipzig,3.0,22,0
2024-07-01,Leipzig,-1.0,1774,0
2024-07-01,Berlin,16.0,40,0
2024-07-01,Berlin,2.0,8,0
2024-07-01,Berlin,40.0,24,0
2024-07-01,Berlin,-1.0,5750,0
2024-07-01,München,1.0,2,0
2024-07-01,München,41.0,10,0
2024-07-01,München,45.0,10,0
2024-07-01,München,60.0,4,0
2024-07-01,München,-1.0,424,0
2024-07-02,Frankfurt am Main,64.0,12,0
2024-07-02,Frankfurt am Main,4.0,6,0
2024-07-02,Frankfurt am Main,-1.0,752,0
2024-07-02,Hamburg,25.0,6,0
2024-07-02,Hamburg,29.0,26,0
2024-07-02,Hamburg,-1.0,2848,0
2024-07-02,Dortmund,10.0,8,0
2024-07-02,Dortmund,-1.0,1114,0
2024-07-02,Gelsenkirchen,28.0,12,0
2024-07-02,Gelsenkirchen,-1.0,1074,0
2024-07-02,Düsseldorf,-1.0,970,0
2024-07-02,Stuttgart,11.0,18,0
2024-07-02,Stuttgart,-1.0,762,0
2024-07-02,Köln,51.0,22,0
2024-07-02,Köln,-1.0,1782,0
2024-07-02,Köln,15.0,4,0
2024-07-02,Leipzig,3.0,100,144
2024-07-02,Leipzig,-1.0,1754,0
2024-07-02,Berlin,16.0,70,0
2024-07-02,Berlin,2.0,6,0
2024-07-02,Berlin,40.0,116,0
2024-07-02,Berlin,-1.0,5830,0
2024-07-02,München,1.0,44,14
2024-07-02,München,41.0,78,0
2024-07-02,München,45.0,2,0
2024-07-02,München,60.0,6,0
2024-07-02,München,-1.0,532,0
2024-07-03,Frankfurt am Main,64.0,36,0
2024-07-03,Frankfurt am Main,4.0,30,0
2024-07-03,Frankfurt am Main,-1.0,830,0
2024-07-03,Hamburg,25.0,12,0
2024-07-03,Hamburg,29.0,76,0
2024-07-03,Hamburg,-1.0,3336,0
2024-07-03,Dortmund,10.0,14,0
2024-07-03,Dortmund,-1.0,1054,0
2024-07-03,Gelsenkirchen,28.0,24,0
2024-07-03,Gelsenkirchen,-1.0,804,0
2024-07-03,Düsseldorf,-1.0,990,0
2024-07-03,Stuttgart,11.0,42,0
2024-07-03,Stuttgart,-1.0,656,0
2024-07-03,Köln,51.0,50,0
2024-07-03,Köln,-1.0,1622,0
2024-07-03,Leipzig,3.0,18,0
2024-07-03,Leipzig,-1.0,1816,0
2024-07-03,Berlin,16.0,64,0
2024-07-03,Berlin,2.0,8,0
2024-07-03,Berlin,40.0,6,0
2024-07-03,Berlin,-1.0,5564,0
2024-07-03,München,1.0,4,0
2024-07-03,München,41.0,12,0
2024-07-03,München,45.0,10,0
2024-07-03,München,60.0,2,0
2024-07-03,München,-1.0,450,0
2024-07-04,Frankfurt am Main,64.0,16,0
2024-07-04,Frankfurt am Main,4.0,14,0
2024-07-04,Frankfurt am Main,-1.0,916,0
2024-07-04,Hamburg,25.0,12,0
2024-07-04,Hamburg,29.0,74,0
2024-07-04,Hamburg,-1.0,3670,0
2024-07-04,Dortmund,10.0,10,0
2024-07-04,Dortmund,-1.0,1210,0
2024-07-04,Gelsenkirchen,28.0,22,0
2024-07-04,Gelsenkirchen,-1.0,1066,0
2024-07-04,Düsseldorf,24.0,4,0
2024-07-04,Düsseldorf,-1.0,930,0
2024-07-04,Stuttgart,11.0,48,0
2024-07-04,Stuttgart,-1.0,748,0
2024-07-04,Köln,51.0,40,0
2024-07-04,Köln,-1.0,1656,0
2024-07-04,Köln,15.0,2,0
2024-07-04,Leipzig,3.0,28,0
2024-07-04,Leipzig,-1.0,1764,0
2024-07-04,Berlin,16.0,72,0
2024-07-04,Berlin,2.0,30,0
2024-07-04,Berlin,40.0,22,0
2024-07-04,Berlin,-1.0,6588,0
2024-07-04,München,41.0,10,0
2024-07-04,München,45.0,6,0
2024-07-04,München,-1.0,430,0
2024-07-04,München,1.0,18,0
2024-07-05,Frankfurt am Main,64.0,18,0
2024-07-05,Frankfurt am Main,4.0,18,0
2024-07-05,Frankfurt am Main,-1.0,938,0
2024-07-05,Hamburg,25.0,70,16
2024-07-05,Hamburg,29.0,98,0
2024-07-05,Hamburg,-1.0,3510,0
2024-07-05,Dortmund,10.0,32,0
2024-07-05,Dortmund,-1.0,1322,0
2024-07-05,Dortmund,39.0,2,0
2024-07-05,Gelsenkirchen,28.0,18,0
2024-07-05,Gelsenkirchen,-1.0,826,0
2024-07-05,Düsseldorf,24.0,2,0
2024-07-05,Düsseldorf,-1.0,1086,0
2024-07-05,Stuttgart,11.0,148,34
2024-07-05,Stuttgart,-1.0,750,0
2024-07-05,Köln,51.0,60,0
2024-07-05,Köln,-1.0,2114,0
2024-07-05,Köln,15.0,4,0
2024-07-05,Leipzig,3.0,6,0
2024-07-05,Leipzig,-1.0,1956,0
2024-07-05,Berlin,16.0,76,0
2024-07-05,Berlin,2.0,8,0
2024-07-05,Berlin,40.0,22,0
2024-07-05,Berlin,-1.0,5900,0
2024-07-05,München,41.0,48,0
2024-07-05,München,45.0,20,0
2024-07-05,München,-1.0,454,0
2024-07-05,München,1.0,12,0
2024-07-06,Frankfurt am Main,64.0,8,0
2024-07-06,Frankfurt am Main,4.0,10,0
2024-07-06,Frankfurt am Main,-1.0,750,0
2024-07-06,Hamburg,29.0,120,0
2024-07-06,Hamburg,-1.0,2464,0
2024-07-06,Dortmund,10.0,2,0
2024-07-06,Dortmund,-1.0,946,0
2024-07-06,Gelsenkirchen,28.0,40,0
2024-07-06,Gelsenkirchen,-1.0,718,0
2024-07-06,Düsseldorf,24.0,18,2
2024-07-06,Düsseldorf,-1.0,744,0
2024-07-06,Stuttgart,11.0,24,0
2024-07-06,Stuttgart,-1.0,544,0
2024-07-06,Köln,51.0,26,0
2024-07-06,Köln,-1.0,1510,0
2024-07-06,Köln,15.0,2,0
2024-07-06,Leipzig,3.0,18,0
2024-07-06,Leipzig,-1.0,1324,0
2024-07-06,Berlin,16.0,28,0
2024-07-06,Berlin,2.0,122,36
2024-07-06,Berlin,40.0,6,0
2024-07-06,Berlin,-1.0,3954,0
2024-07-06,München,41.0,30,0
2024-07-06,München,45.0,16,0
2024-07-06,München,-1.0,392,0
2024-07-06,München,1.0,30,0
2024-07-07,Frankfurt am Main,64.0,12,0
2024-07-07,Frankfurt am Main,4.0,6,0
2024-07-07,Frankfurt am Main,-1.0,502,0
2024-07-07,Hamburg,25.0,4,0
2024-07-07,Hamburg,29.0,72,0
2024-07-07,Hamburg,-1.0,2108,0
2024-07-07,Dortmund,10.0,6,0
2024-07-07,Dortmund,-1.0,494,0
2024-07-07,Dortmund,39.0,2,0
2024-07-07,Gelsenkirchen,28.0,2,0
2024-07-07,Gelsenkirchen,-1.0,472,0
2024-07-07,Düsseldorf,-1.0,446,0
2024-07-07,Stuttgart,11.0,2,0
2024-07-07,Stuttgart,-1.0,376,0
2024-07-07,Köln,51.0,28,0
2024-07-07,Köln,-1.0,876,0
2024-07-07,Leipzig,-1.0,852,0
2024-07-07,Berlin,16.0,50,0
2024-07-07,Berlin,2.0,8,0
2024-07-07,Berlin,40.0,8,0
2024-07-07,Berlin,-1.0,2572,0
2024-07-07,München,1.0,8,0
2024-07-07,München,41.0,2,0
2024-07-07,München,45.0,6,0
2024-07-07,München,60.0,2,0
2024-07-07,München,-1.0,226,0
2024-07-08,Frankfurt am Main,64.0,18,0
2024-07-08,Frankfurt am Main,4.0,14,0
2024-07-08,Frankfurt am Main,-1.0,832,0
2024-07-08,Hamburg,25.0,8,0
2024-07-08,Hamburg,29.0,48,0
2024-07-08,Hamburg,-1.0,3152,0
2024-07-08,Dortmund,10.0,10,0
2024-07-08,Dortmund,-1.0,916,0
2024-07-08,Gelsenkirchen,28.0,32,0
2024-07-08,Gelsenkirchen,-1.0,822,0
2024-07-08,Düsseldorf,-1.0,812,0
2024-07-08,Stuttgart,11.0,40,0
2024-07-08,Stuttgart,-1.0,610,0
2024-07-08,Köln,51.0,20,0
2024-07-08,Köln,-1.0,1030,0
2024-07-08,Köln,15.0,2,0
2024-07-08,Leipzig,3.0,40,0
2024-07-08,Leipzig,-1.0,1648,0
2024-07-08,Berlin,16.0,86,0
2024-07-08,Berlin,40.0,4,0
2024-07-08,Berlin,-1.0,5658,0
2024-07-08,München,1.0,14,0
2024-07-08,München,41.0,44,0
2024-07-08,München,45.0,10,0
2024-07-08,München,60.0,2,0
2024-07-08,München,-1.0,598,0
2024-07-09,Frankfurt am Main,64.0,12,0
2024-07-09,Frankfurt am Main,4.0,12,0
2024-07-09,Frankfurt am Main,-1.0,736,0
2024-07-09,Hamburg,25.0,6,0
2024-07-09,Hamburg,29.0,102,0
2024-07-09,Hamburg,-1.0,3022,0
2024-07-09,Dortmund,10.0,18,0
2024-07-09,Dortmund,-1.0,848,0
2024-07-09,Dortmund,39.0,2,0
2024-07-09,Gelsenkirchen,28.0,20,0
2024-07-09,Gelsenkirchen,-1.0,820,0
2024-07-09,Düsseldorf,-1.0,928,0
2024-07-09,Stuttgart,11.0,40,2
2024-07-09,Stuttgart,-1.0,730,0
2024-07-09,Köln,51.0,20,0
2024-07-09,Köln,-1.0,1064,0
2024-07-09,Leipzig,3.0,16,0
2024-07-09,Leipzig,-1.0,1564,0
2024-07-09,Berlin,16.0,108,0
2024-07-09,Berlin,2.0,86,0
2024-07-09,Berlin,40.0,14,0
2024-07-09,Berlin,-1.0,6038,0
2024-07-09,München,1.0,20,4
2024-07-09,München,41.0,14,0
2024-07-09,München,45.0,16,2
2024-07-09,München,60.0,4,0
2024-07-09,München,-1.0,520,0
2024-07-10,Frankfurt am Main,64.0,14,0
2024-07-10,Frankfurt am Main,4.0,18,0
2024-07-10,Frankfurt am Main,-1.0,770,0
2024-07-10,Hamburg,25.0,6,0
2024-07-10,Hamburg,29.0,104,0
2024-07-10,Hamburg,-1.0,3030,0
2024-07-10,Dortmund,10.0,44,20
2024-07-10,Dortmund,-1.0,1064,0
2024-07-10,Dortmund,39.0,14,0
2024-07-10,Gelsenkirchen,28.0,14,0
2024-07-10,Gelsenkirchen,-1.0,870,0
2024-07-10,Düsseldorf,-1.0,874,0
2024-07-10,Stuttgart,11.0,36,0
2024-07-10,Stuttgart,-1.0,700,0
2024-07-10,Köln,51.0,14,0
2024-07-10,Köln,-1.0,1198,0
2024-07-10,Leipzig,3.0,16,0
2024-07-10,Leipzig,-1.0,1440,0
2024-07-10,Berlin,16.0,36,0
2024-07-10,Berlin,2.0,6,0
2024-07-10,Berlin,40.0,18,0
2024-07-10,Berlin,-1.0,5410,0
2024-07-10,München,1.0,6,0
2024-07-10,München,41.0,26,0
2024-07-10,München,45.0,28,0
2024-07-10,München,60.0,2,0
2024-07-10,München,-1.0,646,0
2024-07-11,Frankfurt am Main,64.0,14,0
2024-07-11,Frankfurt am Main,4.0,218,202
2024-07-11,Frankfurt am Main,-1.0,1036,0
2024-07-11,Hamburg,25.0,4,0
2024-07-11,Hamburg,29.0,64,0
2024-07-11,Hamburg,-1.0,3306,0
2024-07-11,Dortmund,10.0,12,0
2024-07-11,Dortmund,-1.0,1096,0
2024-07-11,Gelsenkirchen,28.0,8,0
2024-07-11,Gelsenkirchen,-1.0,922,0
2024-07-11,Düsseldorf,24.0,4,0
2024-07-11,Düsseldorf,-1.0,838,0
2024-07-11,Stuttgart,11.0,232,0
2024-07-11,Stuttgart,-1.0,830,0
2024-07-11,Köln,51.0,32,0
2024-07-11,Köln,-1.0,1146,0
2024-07-11,Köln,15.0,6,0
2024-07-11,Leipzig,3.0,16,0
2024-07-11,Leipzig,-1.0,1934,0
2024-07-11,Berlin,16.0,56,0
2024-07-11,Berlin,2.0,14,0
2024-07-11,Berlin,40.0,24,0
2024-07-11,Berlin,-1.0,6224,0
2024-07-11,München,41.0,10,0
2024-07-11,München,45.0,16,0
2024-07-11,München,-1.0,506,0
2024-07-11,München,1.0,16,0
2024-07-12,Frankfurt am Main,64.0,12,0
2024-07-12,Frankfurt am Main,4.0,228,276
2024-07-12,Frankfurt am Main,-1.0,1172,0
2024-07-12,Hamburg,25.0,16,0
2024-07-12,Hamburg,29.0,56,0
2024-07-12,Hamburg,-1.0,4538,0
2024-07-12,Dortmund,10.0,18,0
2024-07-12,Dortmund,-1.0,1218,0
2024-07-12,Dortmund,39.0,2,0
2024-07-12,Gelsenkirchen,28.0,8,0
2024-07-12,Gelsenkirchen,-1.0,664,0
2024-07-12,Düsseldorf,24.0,2,0
2024-07-12,Düsseldorf,-1.0,884,0
2024-07-12,Stuttgart,11.0,18,0
2024-07-12,Stuttgart,-1.0,694,0
2024-07-12,Köln,51.0,86,0
2024-07-12,Köln,-1.0,1542,0
2024-07-12,Köln,15.0,68,178
2024-07-12,Leipzig,3.0,14,0
2024-07-12,Leipzig,-1.0,1692,0
2024-07-12,Berlin,16.0,60,0
2024-07-12,Berlin,2.0,8,0
2024-07-12,Berlin,40.0,34,0
2024-07-12,Berlin,-1.0,5814,0
2024-07-12,München,41.0,18,0
2024-07-12,München,45.0,16,0
2024-07-12,München,-1.0,470,0
2024-07-12,München,1.0,4,0
2024-07-13,Frankfurt am Main,64.0,24,2
2024-07-13,Frankfurt am Main,4.0,204,266
2024-07-13,Frankfurt am Main,-1.0,818,0
2024-07-13,Hamburg,25.0,30,0
2024-07-13,Hamburg,29.0,104,0
2024-07-13,Hamburg,-1.0,3354,0
2024-07-13,Dortmund,10.0,204,0
2024-07-13,Dortmund,-1.0,1172,0
2024-07-13,Dortmund,39.0,2,0
2024-07-13,Gelsenkirchen,28.0,26,0
2024-07-13,Gelsenkirchen,-1.0,674,0
2024-07-13,Düsseldorf,-1.0,842,0
2024-07-13,Stuttgart,11.0,18,0
2024-07-13,Stuttgart,-1.0,794,0
2024-07-13,Köln,51.0,12,0
2024-07-13,Köln,-1.0,1128,0
2024-07-13,Köln,15.0,98,232
2024-07-13,Leipzig,3.0,6,0
2024-07-13,Leipzig,-1.0,1548,0
2024-07-13,Berlin,16.0,60,0
2024-07-13,Berlin,2.0,12,0
2024-07-13,Berlin,40.0,14,0
2024-07-13,Berlin,-1.0,4996,0
2024-07-13,München,41.0,54,0
2024-07-13,München,45.0,20,0
2024-07-13,München,-1.0,534,0
2024-07-13,München,1.0,4,0
2024-07-14,Frankfurt am Main,64.0,10,0
2024-07-14,Frankfurt am Main,4.0,2,0
2024-07-14,Frankfurt am Main,-1.0,468,0
2024-07-14,Hamburg,25.0,26,44
2024-07-14,Hamburg,29.0,26,0
2024-07-14,Hamburg,-1.0,2460,0
2024-07-14,Dortmund,10.0,6,0
2024-07-14,Dortmund,-1.0,328,0
2024-07-14,Gelsenkirchen,28.0,18,0
2024-07-14,Gelsenkirchen,-1.0,534,0
2024-07-14,Düsseldorf,-1.0,636,0
2024-07-14,Stuttgart,11.0,14,0
2024-07-14,Stuttgart,-1.0,438,0
2024-07-14,Köln,51.0,36,0
2024-07-14,Köln,-1.0,956,0
2024-07-14,Köln,15.0,2,0
2024-07-14,Leipzig,3.0,6,0
2024-07-14,Leipzig,-1.0,790,0
2024-07-14,Berlin,16.0,56,0
2024-07-14,Berlin,2.0,90,10
2024-07-14,Berlin,40.0,28,0
2024-07-14,Berlin,-1.0,3196,0
2024-07-14,München,41.0,50,0
2024-07-14,München,45.0,6,0
2024-07-14,München,-1.0,324,0
2024-07-14,München,1.0,20,0
2024-07-15,Frankfurt am Main,64.0,10,0
2024-07-15,Frankfurt am Main,4.0,6,0
2024-07-15,Frankfurt am Main,-1.0,738,0
2024-07-15,Hamburg,25.0,2,0
2024-07-15,Hamburg,29.0,56,0
2024-07-15,Hamburg,-1.0,3190,0
2024-07-15,Dortmund,10.0,4,0
2024-07-15,Dortmund,-1.0,870,0
2024-07-15,Dortmund,39.0,4,0
2024-07-15,Gelsenkirchen,28.0,14,0
2024-07-15,Gelsenkirchen,-1.0,664,0
2024-07-15,Düsseldorf,-1.0,890,0
2024-07-15,Stuttgart,11.0,696,0
2024-07-15,Stuttgart,-1.0,708,0
2024-07-15,Köln,51.0,16,0
2024-07-15,Köln,-1.0,904,0
2024-07-15,Köln,15.0,2,0
2024-07-15,Leipzig,3.0,14,0
2024-07-15,Leipzig,-1.0,1510,0
2024-07-15,Berlin,16.0,68,0
2024-07-15,Berlin,2.0,6,0
2024-07-15,Berlin,40.0,22,0
2024-07-15,Berlin,-1.0,4984,0
2024-07-15,München,41.0,24,0
2024-07-15,München,45.0,6,0
2024-07-15,München,-1.0,396,0
2024-07-15,München,1.0,4,2
2024-07-16,Frankfurt am Main,64.0,20,0
2024-07-16,Frankfurt am Main,4.0,6,0
2024-07-16,Frankfurt am Main,-1.0,824,0
2024-07-16,Hamburg,25.0,16,0
2024-07-16,Hamburg,29.0,54,0
2024-07-16,Hamburg,-1.0,3186,0
2024-07-16,Dortmund,10.0,18,0
2024-07-16,Dortmund,-1.0,1042,0
2024-07-16,Dortmund,39.0,2,0
2024-07-16,Gelsenkirchen,28.0,10,0
2024-07-16,Gelsenkirchen,-1.0,698,0
2024-07-16,Düsseldorf,-1.0,890,0
2024-07-16,Stuttgart,11.0,534,0
2024-07-16,Stuttgart,-1.0,868,0
2024-07-16,Köln,51.0,30,0
2024-07-16,Köln,-1.0,1036,0
2024-07-16,Leipzig,3.0,4,0
2024-07-16,Leipzig,-1.0,1448,0
